Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,LoanAmountMedian,ApplicantIncomeMedian
LP001146,1,True,0,True,False,2645,3440.0,120.0,360.0,False,Urban,N,False,False
LP001151,1,False,0,True,False,4000,2275.0,144.0,360.0,True,Semiurban,Y,True,True
LP001155,1,True,0,False,False,1928,1644.0,100.0,360.0,True,Semiurban,Y,False,False
LP001157,1,False,0,True,False,3086,0.0,120.0,360.0,True,Semiurban,Y,False,False
LP001164,1,False,0,True,False,4230,0.0,112.0,360.0,True,Semiurban,N,False,True
LP001179,-1,True,2,True,False,4616,0.0,134.0,360.0,True,Urban,N,True,True
LP001186,1,True,1,True,True,11500,0.0,286.0,360.0,False,Urban,N,True,True
LP001194,-1,True,2,True,False,2708,1167.0,97.0,360.0,True,Semiurban,Y,False,False
LP001195,-1,True,0,True,False,2132,1591.0,96.0,360.0,True,Semiurban,Y,False,False
LP001197,-1,True,0,True,False,3366,2200.0,135.0,360.0,True,Rural,N,True,False
LP001198,-1,True,1,True,False,8080,2250.0,180.0,360.0,True,Urban,Y,True,True
LP001199,-1,True,2,False,False,3357,2859.0,144.0,360.0,True,Urban,Y,True,False
LP001205,-1,True,0,True,False,2500,3796.0,120.0,360.0,True,Urban,Y,False,False
LP001206,-1,True,3+,True,False,3029,0.0,99.0,360.0,True,Urban,Y,False,False
LP001207,-1,True,0,False,True,2609,3449.0,165.0,180.0,False,Rural,N,True,False
LP001222,1,False,0,True,False,4166,0.0,116.0,360.0,False,Semiurban,N,False,True
LP001225,-1,True,0,True,False,5726,4595.0,258.0,360.0,True,Semiurban,N,True,True
LP001228,-1,False,0,False,False,3200,2254.0,126.0,180.0,False,Urban,N,False,False
LP001233,-1,True,1,True,False,10750,0.0,312.0,360.0,True,Urban,Y,True,True
LP001238,-1,True,3+,False,True,7100,0.0,125.0,60.0,True,Urban,Y,False,True
LP001241,1,False,0,True,False,4300,0.0,136.0,360.0,False,Semiurban,N,True,True
LP001243,-1,True,0,True,False,3208,3066.0,172.0,360.0,True,Urban,Y,True,False
LP001245,-1,True,2,False,True,1875,1875.0,97.0,360.0,True,Semiurban,Y,False,False
LP001248,-1,False,0,True,False,3500,0.0,81.0,300.0,True,Semiurban,Y,False,False
LP001253,-1,True,3+,True,True,5266,1774.0,187.0,360.0,True,Semiurban,Y,True,True
LP001255,-1,False,0,True,False,3750,0.0,113.0,480.0,True,Urban,N,False,False
LP001256,-1,False,0,True,False,3750,4750.0,176.0,360.0,True,Urban,N,True,False
LP001259,-1,True,1,True,True,1000,3022.0,110.0,360.0,True,Urban,N,False,False
LP001263,-1,True,3+,True,False,3167,4000.0,180.0,300.0,False,Semiurban,N,True,False
LP001265,1,False,0,True,False,3846,0.0,111.0,360.0,True,Semiurban,Y,False,False
LP001267,1,True,2,True,False,1378,1881.0,167.0,360.0,True,Urban,N,True,False
LP001275,-1,True,1,True,False,3988,0.0,50.0,240.0,True,Urban,Y,False,True
LP001279,-1,False,0,True,False,2366,2531.0,136.0,360.0,True,Semiurban,Y,True,False
LP001282,-1,True,0,True,False,2500,2118.0,104.0,360.0,True,Semiurban,Y,False,False
LP001289,-1,False,0,True,False,8566,0.0,210.0,360.0,True,Urban,Y,True,True
LP001310,-1,True,0,True,False,5695,4167.0,175.0,360.0,True,Semiurban,Y,True,True
LP001316,-1,True,0,True,False,2958,2900.0,131.0,360.0,True,Semiurban,Y,True,False
LP001318,-1,True,2,True,False,6250,5654.0,188.0,180.0,True,Semiurban,Y,True,True
LP001319,-1,True,2,False,False,3273,1820.0,81.0,360.0,True,Urban,Y,False,False
LP001322,-1,False,0,True,False,4133,0.0,122.0,360.0,True,Semiurban,Y,False,True
LP001325,-1,False,0,False,False,3620,0.0,25.0,120.0,True,Semiurban,Y,False,False
LP001327,1,True,0,True,False,2484,2302.0,137.0,360.0,True,Semiurban,Y,True,False
LP001333,-1,True,0,True,False,1977,997.0,50.0,360.0,True,Semiurban,Y,False,False
LP001334,-1,True,0,False,False,4188,0.0,115.0,180.0,True,Semiurban,Y,False,True
LP001343,-1,True,0,True,False,1759,3541.0,131.0,360.0,True,Semiurban,Y,True,False
LP001345,-1,True,2,False,False,4288,3263.0,133.0,180.0,True,Urban,Y,True,True
LP001349,-1,False,0,True,False,4843,3806.0,151.0,360.0,True,Semiurban,Y,True,True
LP001367,-1,True,1,True,False,3052,1030.0,100.0,360.0,True,Urban,Y,False,False
LP001369,-1,True,2,True,False,11417,1126.0,225.0,360.0,True,Urban,Y,True,True
LP001379,-1,True,2,True,False,3800,3600.0,216.0,360.0,False,Urban,N,True,False
LP001384,-1,True,3+,False,False,2071,754.0,94.0,480.0,True,Semiurban,Y,False,False
LP001385,-1,False,0,True,False,5316,0.0,136.0,360.0,True,Urban,Y,True,True
LP001401,-1,True,1,True,False,14583,0.0,185.0,180.0,True,Rural,Y,True,True
LP001404,1,True,0,True,False,3167,2283.0,154.0,360.0,True,Semiurban,Y,True,False
LP001421,-1,True,0,True,False,5568,2142.0,175.0,360.0,True,Rural,N,True,True
LP001422,1,False,0,True,False,10408,0.0,259.0,360.0,True,Urban,Y,True,True
LP001426,-1,True,,True,False,5667,2667.0,180.0,360.0,True,Rural,Y,True,True
LP001430,1,False,0,True,False,4166,0.0,44.0,360.0,True,Semiurban,Y,False,True
LP001431,1,False,0,True,False,2137,8980.0,137.0,360.0,False,Semiurban,Y,True,False
LP001432,-1,True,2,True,False,2957,0.0,81.0,360.0,True,Semiurban,Y,False,False
LP001439,-1,True,0,False,False,4300,2014.0,194.0,360.0,True,Rural,Y,True,True
LP001451,-1,True,1,True,True,10513,3850.0,160.0,180.0,False,Urban,N,True,True
LP001473,-1,False,0,True,False,2014,1929.0,74.0,360.0,True,Urban,Y,False,False
LP001478,-1,False,0,True,False,2718,0.0,70.0,360.0,True,Semiurban,Y,False,False
LP001482,-1,True,0,True,True,3459,0.0,25.0,120.0,True,Semiurban,Y,False,False
LP001487,-1,False,0,True,False,4895,0.0,102.0,360.0,True,Semiurban,Y,False,True
LP001488,-1,True,3+,True,False,4000,7750.0,290.0,360.0,True,Semiurban,N,True,True
LP001489,1,True,0,True,False,4583,0.0,84.0,360.0,True,Rural,N,False,True
LP001491,-1,True,2,True,True,3316,3500.0,88.0,360.0,True,Urban,Y,False,False
LP001492,-1,False,0,True,False,14999,0.0,242.0,360.0,False,Semiurban,N,True,True
LP001493,-1,True,2,False,False,4200,1430.0,129.0,360.0,True,Rural,N,True,True
LP001497,-1,True,2,True,False,5042,2083.0,185.0,360.0,True,Rural,N,True,True
LP001498,-1,False,0,True,False,5417,0.0,168.0,360.0,True,Urban,Y,True,True
LP001504,-1,False,0,True,True,6950,0.0,175.0,180.0,True,Semiurban,Y,True,True
LP001507,-1,True,0,True,False,2698,2034.0,122.0,360.0,True,Semiurban,Y,False,False
LP001508,-1,True,2,True,False,11757,0.0,187.0,180.0,True,Urban,Y,True,True
LP001514,1,True,0,True,False,2330,4486.0,100.0,360.0,True,Semiurban,Y,False,False
LP001516,1,True,2,True,False,14866,0.0,70.0,360.0,True,Urban,Y,False,True
LP001518,-1,True,1,True,False,1538,1425.0,30.0,360.0,True,Urban,Y,False,False
LP001519,1,False,0,True,False,10000,1666.0,225.0,360.0,True,Rural,N,True,True
LP001520,-1,True,0,True,False,4860,830.0,125.0,360.0,True,Semiurban,Y,False,True
LP001528,-1,False,0,True,False,6277,0.0,118.0,360.0,False,Rural,N,False,True
LP001529,-1,True,0,True,True,2577,3750.0,152.0,360.0,True,Rural,Y,True,False
LP001531,-1,False,0,True,False,9166,0.0,244.0,360.0,True,Urban,N,True,True
LP001532,-1,True,2,False,False,2281,0.0,113.0,360.0,True,Rural,N,False,False
LP001535,-1,False,0,True,False,3254,0.0,50.0,360.0,True,Urban,Y,False,False
LP001536,-1,True,3+,True,False,39999,0.0,600.0,180.0,False,Semiurban,Y,True,True
LP001543,-1,True,1,True,False,9538,0.0,187.0,360.0,True,Urban,Y,True,True
LP001552,-1,True,0,True,False,4583,5625.0,255.0,360.0,True,Semiurban,Y,True,True
LP001560,-1,True,0,False,False,1863,1041.0,98.0,360.0,True,Semiurban,Y,False,False
LP001562,-1,True,0,True,False,7933,0.0,275.0,360.0,True,Urban,N,True,True
LP001565,-1,True,1,True,False,3089,1280.0,121.0,360.0,False,Semiurban,N,False,False
LP001570,-1,True,2,True,False,4167,1447.0,158.0,360.0,True,Rural,Y,True,True
LP001572,-1,True,0,True,False,9323,0.0,75.0,180.0,True,Urban,Y,False,True
LP001577,1,True,0,True,False,4583,0.0,112.0,360.0,True,Rural,N,False,True
LP001578,-1,True,0,True,False,2439,3333.0,129.0,360.0,True,Rural,Y,True,False
LP001579,-1,False,0,True,False,2237,0.0,63.0,480.0,False,Semiurban,N,False,False
LP001580,-1,True,2,True,False,8000,0.0,200.0,360.0,True,Semiurban,Y,True,True
LP001586,-1,True,3+,False,False,3522,0.0,81.0,180.0,True,Rural,N,False,False
LP001594,-1,True,0,True,False,5708,5625.0,187.0,360.0,True,Semiurban,Y,True,True
LP001603,-1,True,0,False,True,4344,736.0,87.0,360.0,True,Semiurban,N,False,True
LP001606,-1,True,0,True,False,3497,1964.0,116.0,360.0,True,Rural,Y,False,False
LP001608,-1,True,2,True,False,2045,1619.0,101.0,360.0,True,Rural,Y,False,False
LP001610,-1,True,3+,True,False,5516,11300.0,495.0,360.0,False,Semiurban,N,True,True
LP001616,-1,True,1,True,False,3750,0.0,116.0,360.0,True,Semiurban,Y,False,False
LP001630,-1,False,0,False,False,2333,1451.0,102.0,480.0,False,Urban,N,False,False
LP001633,-1,True,1,True,False,6400,7250.0,180.0,360.0,False,Urban,N,True,True
LP001636,-1,True,0,True,False,4600,0.0,73.0,180.0,True,Semiurban,Y,False,True
LP001637,-1,True,1,True,False,33846,0.0,260.0,360.0,True,Semiurban,N,True,True
LP001639,1,True,0,True,False,3625,0.0,108.0,360.0,True,Semiurban,Y,False,False
LP001640,-1,True,0,True,True,39147,4750.0,120.0,360.0,True,Semiurban,Y,False,True
LP001641,-1,True,1,True,True,2178,0.0,66.0,300.0,False,Rural,N,False,False
LP001647,-1,True,0,True,False,9328,0.0,188.0,180.0,True,Rural,Y,True,True
LP001653,-1,False,0,False,False,4885,0.0,48.0,360.0,True,Rural,Y,False,True
LP001656,-1,False,0,True,False,12000,0.0,164.0,360.0,True,Semiurban,N,True,True
LP001657,-1,True,0,False,False,6033,0.0,160.0,360.0,True,Urban,N,True,True
LP001658,-1,False,0,True,False,3858,0.0,76.0,360.0,True,Semiurban,Y,False,False
LP001664,-1,False,0,True,False,4191,0.0,120.0,360.0,True,Rural,Y,False,True
LP001665,-1,True,1,True,False,3125,2583.0,170.0,360.0,True,Semiurban,N,True,False
LP001666,-1,False,0,True,False,8333,3750.0,187.0,360.0,True,Rural,Y,True,True
LP001673,-1,False,0,True,True,11000,0.0,83.0,360.0,True,Urban,N,False,True
LP001674,-1,True,1,False,False,2600,2500.0,90.0,360.0,True,Semiurban,Y,False,False
LP001677,-1,False,2,True,False,4923,0.0,166.0,360.0,False,Semiurban,Y,True,True
LP001688,-1,True,1,False,False,3500,1083.0,135.0,360.0,True,Urban,Y,True,False
LP001691,-1,True,2,False,False,3917,0.0,124.0,360.0,True,Semiurban,Y,False,True
LP001692,1,False,0,False,False,4408,0.0,120.0,360.0,True,Semiurban,Y,False,True
LP001693,1,False,0,True,False,3244,0.0,80.0,360.0,True,Urban,Y,False,False
LP001698,-1,False,0,False,False,3975,2531.0,55.0,360.0,True,Rural,Y,False,True
LP001699,-1,False,0,True,False,2479,0.0,59.0,360.0,True,Urban,Y,False,False
LP001702,-1,False,0,True,False,3418,0.0,127.0,360.0,True,Semiurban,N,False,False
LP001708,1,False,0,True,False,10000,0.0,214.0,360.0,True,Semiurban,N,True,True
LP001711,-1,True,3+,True,False,3430,1250.0,128.0,360.0,False,Semiurban,N,False,False
LP001713,-1,True,1,True,True,7787,0.0,240.0,360.0,True,Urban,Y,True,True
LP001715,-1,True,3+,False,True,5703,0.0,130.0,360.0,True,Rural,Y,True,True
LP001716,-1,True,0,True,False,3173,3021.0,137.0,360.0,True,Urban,Y,True,False
LP001720,-1,True,3+,False,False,3850,983.0,100.0,360.0,True,Semiurban,Y,False,False
LP001722,-1,True,0,True,False,150,1800.0,135.0,360.0,True,Rural,N,True,False
LP001726,-1,True,0,True,False,3727,1775.0,131.0,360.0,True,Semiurban,Y,True,False
LP001736,-1,True,0,True,False,2221,0.0,60.0,360.0,False,Urban,N,False,False
LP001743,-1,True,2,True,False,4009,1717.0,116.0,360.0,True,Semiurban,Y,False,True
LP001744,-1,False,0,True,False,2971,2791.0,144.0,360.0,True,Semiurban,Y,True,False
LP001750,-1,True,0,True,False,6250,0.0,128.0,360.0,True,Semiurban,Y,False,True
LP001751,-1,True,0,True,False,3250,0.0,170.0,360.0,True,Rural,N,True,False
LP001754,-1,True,,False,True,4735,0.0,138.0,360.0,True,Urban,N,True,True
LP001758,-1,True,2,True,False,6250,1695.0,210.0,360.0,True,Semiurban,Y,True,True
LP001761,-1,False,0,True,True,6400,0.0,200.0,360.0,True,Rural,Y,True,True
LP001765,-1,True,1,True,False,2491,2054.0,104.0,360.0,True,Semiurban,Y,False,False
LP001776,1,False,0,True,False,8333,0.0,280.0,360.0,True,Semiurban,Y,True,True
LP001778,-1,True,1,True,False,3155,1779.0,140.0,360.0,True,Semiurban,Y,True,False
LP001784,-1,True,1,True,False,5500,1260.0,170.0,360.0,True,Rural,Y,True,True
LP001790,1,False,1,True,False,3812,0.0,112.0,360.0,True,Rural,Y,False,False
LP001792,-1,True,1,True,False,3315,0.0,96.0,360.0,True,Semiurban,Y,False,False
LP001798,-1,True,2,True,False,5819,5000.0,120.0,360.0,True,Rural,Y,False,True
LP001800,-1,True,1,False,False,2510,1983.0,140.0,180.0,True,Urban,N,True,False
LP001806,-1,False,0,True,False,2965,5701.0,155.0,60.0,True,Urban,Y,True,False
LP001807,-1,True,2,True,True,6250,1300.0,108.0,360.0,True,Rural,Y,False,True
LP001811,-1,True,0,False,False,3406,4417.0,123.0,360.0,True,Semiurban,Y,False,False
LP001813,-1,False,0,True,True,6050,4333.0,120.0,180.0,True,Urban,N,False,True
LP001814,-1,True,2,True,False,9703,0.0,112.0,360.0,True,Urban,Y,False,True
LP001819,-1,True,1,False,False,6608,0.0,137.0,180.0,True,Urban,Y,True,True
LP001824,-1,True,1,True,False,2882,1843.0,123.0,480.0,True,Semiurban,Y,False,False
LP001825,-1,True,0,True,False,1809,1868.0,90.0,360.0,True,Urban,Y,False,False
LP001835,-1,True,0,False,False,1668,3890.0,201.0,360.0,False,Semiurban,N,True,False
LP001836,1,False,2,True,False,3427,0.0,138.0,360.0,True,Urban,N,True,False
LP001841,-1,False,0,False,True,2583,2167.0,104.0,360.0,True,Rural,Y,False,False
LP001843,-1,True,1,False,False,2661,7101.0,279.0,180.0,True,Semiurban,Y,True,False
LP001844,-1,False,0,True,True,16250,0.0,192.0,360.0,False,Urban,N,True,True
LP001846,1,False,3+,True,False,3083,0.0,255.0,360.0,True,Rural,Y,True,False
LP001849,-1,False,0,False,False,6045,0.0,115.0,360.0,False,Rural,N,False,True
LP001854,-1,True,3+,True,False,5250,0.0,94.0,360.0,True,Urban,N,False,True
LP001859,-1,True,0,True,False,14683,2100.0,304.0,360.0,True,Rural,N,True,True
LP001868,-1,False,0,True,False,2060,2209.0,134.0,360.0,True,Semiurban,Y,True,False
LP001870,1,False,1,True,False,3481,0.0,155.0,36.0,True,Semiurban,N,True,False
LP001871,1,False,0,True,False,7200,0.0,120.0,360.0,True,Rural,Y,False,True
LP001872,-1,False,0,True,True,5166,0.0,128.0,360.0,True,Semiurban,Y,False,True
LP001875,-1,False,0,True,False,4095,3447.0,151.0,360.0,True,Rural,Y,True,True
LP001877,-1,True,2,True,False,4708,1387.0,150.0,360.0,True,Semiurban,Y,True,True
LP001882,-1,True,3+,True,False,4333,1811.0,160.0,360.0,False,Urban,Y,True,True
LP001884,1,False,1,True,False,2876,1560.0,90.0,360.0,True,Urban,Y,False,False
LP001888,1,False,0,True,False,3237,0.0,30.0,360.0,True,Urban,Y,False,False
LP001891,-1,True,0,True,False,11146,0.0,136.0,360.0,True,Urban,Y,True,True
LP001892,-1,False,0,True,False,2833,1857.0,126.0,360.0,True,Rural,Y,False,False
LP001894,-1,True,0,True,False,2620,2223.0,150.0,360.0,True,Semiurban,Y,True,False
LP001896,-1,True,2,True,False,3900,0.0,90.0,360.0,True,Semiurban,Y,False,True
LP001900,-1,True,1,True,False,2750,1842.0,115.0,360.0,True,Semiurban,Y,False,False
LP001903,-1,True,0,True,False,3993,3274.0,207.0,360.0,True,Semiurban,Y,True,True
LP001904,-1,True,0,True,False,3103,1300.0,80.0,360.0,True,Urban,Y,False,False
LP001907,-1,True,0,True,False,14583,0.0,436.0,360.0,True,Semiurban,Y,True,True
LP001910,-1,False,1,False,True,4053,2426.0,158.0,360.0,False,Urban,N,True,True
LP001914,-1,True,0,True,False,3927,800.0,112.0,360.0,True,Semiurban,Y,False,True
LP001915,-1,True,2,True,False,2301,985.7999877999998,78.0,180.0,True,Urban,Y,False,False
LP001917,1,False,0,True,False,1811,1666.0,54.0,360.0,True,Urban,Y,False,False
LP001924,-1,False,0,True,False,3158,3053.0,89.0,360.0,True,Rural,Y,False,False
LP001925,1,False,0,True,True,2600,1717.0,99.0,300.0,True,Semiurban,N,False,False
LP001926,-1,True,0,True,False,3704,2000.0,120.0,360.0,True,Rural,Y,False,False
LP001931,1,False,0,True,False,4124,0.0,115.0,360.0,True,Semiurban,Y,False,True
LP001935,-1,False,0,True,False,9508,0.0,187.0,360.0,True,Rural,Y,True,True
LP001936,-1,True,0,True,False,3075,2416.0,139.0,360.0,True,Rural,Y,True,False
LP001938,-1,True,2,True,False,4400,0.0,127.0,360.0,False,Semiurban,N,False,True
LP001940,-1,True,2,True,False,3153,1560.0,134.0,360.0,True,Urban,Y,True,False
LP001945,1,False,,True,False,5417,0.0,143.0,480.0,False,Urban,N,True,True
LP001947,-1,True,0,True,False,2383,3334.0,172.0,360.0,True,Semiurban,Y,True,False
LP001953,-1,True,1,True,False,6875,0.0,200.0,360.0,True,Semiurban,Y,True,True
LP001954,1,True,1,True,False,4666,0.0,135.0,360.0,True,Urban,Y,True,True
LP001955,1,False,0,True,False,5000,2541.0,151.0,480.0,True,Rural,N,True,True
LP001963,-1,True,1,True,False,2014,2925.0,113.0,360.0,True,Urban,N,False,False
LP001964,-1,True,0,False,False,1800,2934.0,93.0,360.0,False,Urban,N,False,False
LP001972,-1,True,,False,False,2875,1750.0,105.0,360.0,True,Semiurban,Y,False,False
LP001974,1,False,0,True,False,5000,0.0,132.0,360.0,True,Rural,Y,True,True
LP001977,-1,True,1,True,False,1625,1803.0,96.0,360.0,True,Urban,Y,False,False
LP001978,-1,False,0,True,False,4000,2500.0,140.0,360.0,True,Rural,Y,True,True
LP001993,1,False,0,True,False,3762,1666.0,135.0,360.0,True,Rural,Y,True,False
LP001994,1,False,0,True,False,2400,1863.0,104.0,360.0,False,Urban,N,False,False
LP001996,-1,False,0,True,False,20233,0.0,480.0,360.0,True,Rural,N,True,True
LP002002,1,False,0,True,False,2917,0.0,84.0,360.0,True,Semiurban,Y,False,False
LP002004,-1,False,0,False,False,2927,2405.0,111.0,360.0,True,Semiurban,Y,False,False
LP002006,1,False,0,True,False,2507,0.0,56.0,360.0,True,Rural,Y,False,False
LP002031,-1,True,1,False,False,3399,1640.0,111.0,180.0,True,Urban,Y,False,False
LP002035,-1,True,2,True,False,3717,0.0,120.0,360.0,True,Semiurban,Y,False,False
LP002050,-1,True,1,True,True,10000,0.0,155.0,360.0,True,Rural,N,True,True
LP002051,-1,True,0,True,False,2400,2167.0,115.0,360.0,True,Semiurban,Y,False,False
LP002053,-1,True,3+,True,False,4342,189.0,124.0,360.0,True,Semiurban,Y,False,True
LP002065,-1,True,3+,True,False,15000,0.0,300.0,360.0,True,Rural,Y,True,True
LP002067,-1,True,1,True,True,8666,4983.0,376.0,360.0,False,Rural,N,True,True
LP002068,-1,False,0,True,False,4917,0.0,130.0,360.0,False,Rural,Y,True,True
LP002082,-1,True,0,True,True,5818,2160.0,184.0,360.0,True,Semiurban,Y,True,True
LP002086,1,True,0,True,False,4333,2451.0,110.0,360.0,True,Urban,N,False,True
LP002087,1,False,0,True,False,2500,0.0,67.0,360.0,True,Urban,Y,False,False
LP002097,-1,False,1,True,False,4384,1793.0,117.0,360.0,True,Urban,Y,False,True
LP002098,-1,False,0,True,False,2935,0.0,98.0,360.0,True,Semiurban,Y,False,False
LP002100,-1,False,,True,False,2833,0.0,71.0,360.0,True,Urban,Y,False,False
LP002112,-1,True,2,True,True,2500,4600.0,176.0,360.0,True,Rural,Y,True,False
LP002114,1,False,0,True,False,4160,0.0,71.0,360.0,True,Semiurban,Y,False,True
LP002115,-1,True,3+,False,False,2647,1587.0,173.0,360.0,True,Rural,N,True,False
LP002116,1,False,0,True,False,2378,0.0,46.0,360.0,True,Rural,N,False,False
LP002119,-1,True,1,False,False,4554,1229.0,158.0,360.0,True,Urban,Y,True,True
LP002126,-1,True,3+,False,False,3173,0.0,74.0,360.0,True,Semiurban,Y,False,False
LP002129,-1,True,0,True,False,2499,2458.0,160.0,360.0,True,Semiurban,Y,True,False
LP002130,-1,True,,False,False,3523,3230.0,152.0,360.0,False,Rural,N,True,False
LP002131,-1,True,2,False,False,3083,2168.0,126.0,360.0,True,Urban,Y,False,False
LP002138,-1,True,0,True,False,2625,6250.0,187.0,360.0,True,Rural,Y,True,False
LP002139,-1,True,0,True,False,9083,0.0,228.0,360.0,True,Semiurban,Y,True,True
LP002140,-1,False,0,True,False,8750,4167.0,308.0,360.0,True,Rural,N,True,True
LP002141,-1,True,3+,True,False,2666,2083.0,95.0,360.0,True,Rural,Y,False,False
LP002142,1,True,0,True,True,5500,0.0,105.0,360.0,False,Rural,N,False,True
LP002143,1,True,0,True,False,2423,505.0,130.0,360.0,True,Semiurban,Y,True,False
LP002144,1,False,,True,False,3813,0.0,116.0,180.0,True,Urban,Y,False,False
LP002149,-1,True,2,True,False,8333,3167.0,165.0,360.0,True,Rural,Y,True,True
LP002151,-1,True,1,True,False,3875,0.0,67.0,360.0,True,Urban,N,False,True
LP002158,-1,True,0,False,False,3000,1666.0,100.0,480.0,False,Urban,N,False,False
LP002160,-1,True,3+,True,False,5167,3167.0,200.0,360.0,True,Semiurban,Y,True,True
LP002161,1,False,1,True,False,4723,0.0,81.0,360.0,True,Semiurban,N,False,True
LP002170,-1,True,2,True,False,5000,3667.0,236.0,360.0,True,Semiurban,Y,True,True
LP002175,-1,True,0,True,False,4750,2333.0,130.0,360.0,True,Urban,Y,True,True
LP002180,-1,False,0,True,True,6822,0.0,141.0,360.0,True,Rural,Y,True,True
LP002181,-1,False,0,False,False,6216,0.0,133.0,360.0,True,Rural,N,True,True
LP002187,-1,False,0,True,False,2500,0.0,96.0,480.0,True,Semiurban,N,False,False
LP002190,-1,True,1,True,False,6325,0.0,175.0,360.0,True,Semiurban,Y,True,True
LP002191,-1,True,0,True,False,19730,5266.0,570.0,360.0,True,Rural,N,True,True
LP002194,1,False,0,True,True,15759,0.0,55.0,360.0,True,Semiurban,Y,False,True
LP002197,-1,True,2,True,False,5185,0.0,155.0,360.0,True,Semiurban,Y,True,True
LP002201,-1,True,2,True,True,9323,7873.0,380.0,300.0,True,Rural,Y,True,True
LP002205,-1,False,1,True,False,3062,1987.0,111.0,180.0,False,Urban,N,False,False
LP002211,-1,True,0,True,False,4817,923.0,120.0,180.0,True,Urban,Y,False,True
LP002219,-1,True,3+,True,False,8750,4996.0,130.0,360.0,True,Rural,Y,True,True
LP002224,-1,False,0,True,False,3069,0.0,71.0,480.0,True,Urban,N,False,False
LP002225,-1,True,2,True,False,5391,0.0,130.0,360.0,True,Urban,Y,True,True
LP002229,-1,False,0,True,False,5941,4232.0,296.0,360.0,True,Semiurban,Y,True,True
LP002231,1,False,0,True,False,6000,0.0,156.0,360.0,True,Urban,Y,True,True
LP002234,-1,False,0,True,True,7167,0.0,128.0,360.0,True,Urban,Y,False,True
LP002236,-1,True,2,True,False,4566,0.0,100.0,360.0,True,Urban,N,False,True
